Wavelength (nm),Current (A)
349.989,2.9490329417777778e-09
359.994,5.216802390444445e-09
369.997,7.770857291555558e-09
379.995,1.2696566351111111e-08
389.991,2.1849903256666662e-08
399.982,3.343421867444443e-08
409.97,4.66776557177778e-08
420.034,6.235427830777777e-08
430.014,7.380112231888889e-08
439.989,9.079155936666668e-08
449.961,1.1251194113333332e-07
460.008,1.3488853742222223e-07
469.972,1.5543011343333326e-07
480.01,1.7911167717777783e-07
489.964,1.9796865075555547e-07
499.993,2.1761036662222218e-07
510.018,2.3570542887777783e-07
520.037,2.5134682256666663e-07
529.972,2.653642990666667e-07
539.982,2.744142156222223e-07
549.986,2.837546244555556e-07
559.985,2.975277182666666e-07
569.979,3.0591916955555565e-07
579.967,3.0646742368888897e-07
590.029,3.1263662551111113e-07
600.006,3.154301293555555e-07
609.977,3.090205261666667e-07
620.021,2.9830424656666654e-07
629.981,2.921890515444443e-07
640.013,2.9010019913333333e-07
650.039,2.843999650444444e-07
659.98,2.712971233555557e-07
669.994,2.537581734777778e-07
680.001,2.3679426873333332e-07
689.983,2.7582576725555545e-07
699.979,2.763210378666666e-07
709.968,2.712493957777778e-07
720.029,2.5879373733333325e-07
730.004,2.4057081746666665e-07
739.972,2.1169864997777782e-07
750.011,1.7390811454444442e-07
