Wavelength (nm),Current (A)
349.989,5.9486337114444465e-09
359.994,1.1001822373777787e-08
369.997,1.7084674956666667e-08
379.995,2.825759567111112e-08
389.991,4.8717022781111105e-08
399.982,7.29883780911111e-08
409.97,1.0186856482666663e-07
420.034,1.3693301104444444e-07
430.014,1.5861909755555555e-07
439.989,1.9476434501111108e-07
449.961,2.390817183555556e-07
460.008,2.851112967111111e-07
469.972,3.257784946777777e-07
480.01,3.733788763333334e-07
489.964,4.151135727333335e-07
499.993,4.5561649007777777e-07
510.018,4.917921691222223e-07
520.037,5.222101482e-07
529.972,5.507629002333331e-07
539.982,5.674140744222225e-07
549.986,5.825924947444444e-07
559.985,6.098288991777778e-07
569.979,6.207438054777779e-07
579.967,6.342422199555555e-07
590.029,6.489607350333331e-07
600.006,6.553263006888885e-07
609.977,6.373220183999999e-07
620.021,6.068513758222225e-07
629.981,5.848150385555558e-07
640.013,5.724687708666667e-07
650.039,5.547575282444444e-07
659.98,5.141571796666668e-07
669.994,4.2524425719999983e-07
680.001,2.914781988777778e-07
689.983,1.903382186e-07
699.979,1.1442185449999995e-07
709.968,6.795628151000001e-08
720.029,4.1113136119999974e-08
730.004,2.5808975838888886e-08
739.972,1.6145387867777784e-08
750.011,9.591083074222221e-09
