Wavelength (nm),Current (A)
350.005,3.093374644888888e-09
360.018,5.078641584555556e-09
370.028,7.462625381666663e-09
380.034,1.2049744051111108e-08
390.036,2.1530387001111108e-08
400.035,3.3947041308888884e-08
410.031,4.8669039284444457e-08
420.022,6.675159309888891e-08
430.009,8.022989882666667e-08
439.993,1.0012672061333335e-07
449.972,1.2599221872222217e-07
460.026,1.5230165648888884e-07
469.997,1.7564214522222222e-07
479.963,2.0308741763333329e-07
490.005,2.296649681111111e-07
499.962,2.5464325903333326e-07
509.993,2.782633135e-07
520.02,2.9811279114444434e-07
529.963,3.179401124444444e-07
539.98,3.322228174777777e-07
549.992,3.4534491167777773e-07
559.998,3.548447958555555e-07
570.0,3.754541830888888e-07
579.995,3.8261286231111114e-07
589.986,3.908071679222221e-07
599.97,3.977673697555555e-07
610.028,3.9422320948888877e-07
620.001,3.8334376519999993e-07
629.968,3.7701850540000014e-07
640.008,3.7601987437777783e-07
649.963,3.7089912728888877e-07
659.991,3.5350306932222224e-07
670.012,3.240461182444445e-07
680.026,2.8893753024444453e-07
690.032,2.876103515000001e-07
700.032,2.850217577333333e-07
710.026,2.7805961817777764e-07
720.012,2.6490681906666674e-07
729.991,2.4496269438888894e-07
739.964,2.1780552083333337e-07
750.007,1.8030475496666656e-07
