Wavelength (nm),Current (A)
349.989,3.6970858627777782e-09
359.994,6.3766801387777775e-09
369.997,9.785334983555552e-09
379.995,1.5814097352222216e-08
389.991,2.644052342777778e-08
399.982,3.955774990333332e-08
409.97,5.541014080111111e-08
420.034,7.422102439555555e-08
430.014,8.694313904999997e-08
439.989,1.0663796227222221e-07
449.961,1.3091136904444444e-07
460.008,1.564249472555555e-07
469.972,1.7930610879999996e-07
480.01,2.050567716e-07
489.964,2.2822137513333323e-07
499.993,2.5102559507777774e-07
510.018,2.714689564444443e-07
520.037,2.883202239777778e-07
529.972,3.037149604e-07
539.982,3.1378676883333334e-07
549.986,3.220187663444443e-07
559.985,3.3793023921111103e-07
569.979,3.434612700111109e-07
579.967,3.469561163444443e-07
590.029,3.530878527666666e-07
600.006,3.5447277093333334e-07
609.977,3.4437835586666657e-07
620.021,3.298837481444444e-07
629.981,3.216441760888887e-07
640.013,3.197603108666666e-07
650.039,3.1503492328888885e-07
659.98,2.9778263627777783e-07
669.994,2.590973562333333e-07
680.001,1.9310789302222227e-07
689.983,1.4391192635555555e-07
699.979,7.730543091333333e-08
709.968,3.858343198444444e-08
720.029,1.909291610888889e-08
730.004,9.823357655222223e-09
739.972,5.018254397666667e-09
750.011,2.8798941898888905e-09
