Wavelength (nm),Current (A)
349.987,3.570254733555556e-09
359.993,6.272617614777775e-09
369.995,9.39973021011111e-09
379.994,1.5379672672222216e-08
389.989,2.5994152689999994e-08
399.981,3.893574464e-08
409.968,5.423831940777775e-08
420.032,7.195919959222225e-08
430.012,8.365859648555556e-08
439.988,1.0297724214444444e-07
450.039,1.2685444568888886e-07
460.007,1.5149432686666665e-07
469.97,1.7352446985555557e-07
480.008,1.986608347777778e-07
489.962,2.2186257848888877e-07
499.991,2.4411133234444446e-07
510.016,2.637535473777777e-07
520.035,2.801225887444444e-07
529.97,2.9526324990000003e-07
539.979,3.0798347261111117e-07
549.984,3.143050725777778e-07
559.983,3.2885438492222205e-07
569.976,3.3299105535555556e-07
579.965,3.359787278888888e-07
590.026,3.429493209666668e-07
600.003,3.4635750743333353e-07
609.975,3.4350341477777776e-07
620.019,3.255684378222223e-07
629.978,3.131688523333333e-07
640.011,3.0309871274444423e-07
650.037,2.903321475222222e-07
659.978,2.6573135346666663e-07
669.991,2.321296966777778e-07
679.998,1.876571256333333e-07
689.98,1.9402955504444432e-07
699.976,1.7953894283333328e-07
709.965,1.6528894821111107e-07
720.026,1.4625564576666667e-07
730.001,1.223640338222222e-07
739.969,9.440165580222224e-08
750.008,6.267639585000001e-08
