Wavelength (nm),Current (A)
349.989,5.644035664555553e-09
359.994,1.0486615393555555e-08
369.997,1.6067869112222227e-08
379.995,2.628104406e-08
389.991,4.4388862625555554e-08
399.982,6.728536971111112e-08
409.97,9.61894545388889e-08
420.034,1.3265492360000003e-07
430.014,1.5931710056666665e-07
439.989,1.988329974777777e-07
449.961,2.463220365777777e-07
460.008,2.9548054804444453e-07
469.972,3.4047013039999985e-07
480.01,3.9117138602222215e-07
489.964,4.3795004867777786e-07
499.993,4.825802209222221e-07
510.018,5.225882015777775e-07
520.037,5.554263326444444e-07
529.972,5.87060816511111e-07
539.982,6.064354561888888e-07
549.986,6.254319492888891e-07
559.985,6.586976088222223e-07
569.979,6.692494832222221e-07
579.967,6.763202842333335e-07
590.029,6.901714774555552e-07
600.006,6.975424639111109e-07
609.977,6.849314493111112e-07
620.021,6.636246178111113e-07
629.981,6.527385435777775e-07
640.013,6.515797996222224e-07
650.039,6.421608039999999e-07
659.98,6.165017016777778e-07
669.994,5.732673591555555e-07
680.001,4.836163361999997e-07
689.983,3.683757723444446e-07
699.979,1.8320523532222235e-07
709.968,6.800125931333332e-08
720.029,2.1257237153333324e-08
730.004,7.194243730222222e-09
739.972,3.268261810888888e-09
750.011,2.071406364222222e-09
