Wavelength (nm),Current (A)
349.973,9.109787264555556e-09
359.99,1.5084842098888885e-08
370.003,2.356102203333333e-08
380.013,4.022028573444447e-08
390.019,6.434021004444443e-08
400.022,9.236220089777773e-08
410.021,1.2508787405555555e-07
420.016,1.6150150958888897e-07
430.007,1.8310659503333327e-07
439.994,2.2743316752222225e-07
449.977,2.733479611111111e-07
460.035,3.18929439388889e-07
470.01,3.6058143980000006e-07
479.98,4.0820172040000004e-07
490.025,4.488632752777778e-07
499.985,4.892693715555556e-07
510.021,5.217522811777774e-07
519.972,5.521880594888888e-07
529.998,5.764153400444443e-07
540.019,5.880347426333333e-07
550.034,5.967250696444443e-07
559.965,6.245489390111111e-07
569.97,6.385473738777778e-07
579.97,6.444713565444446e-07
589.964,6.549163484555556e-07
600.032,6.522126875777777e-07
610.014,6.298363733222222e-07
619.991,6.070056110000001e-07
629.962,5.966932158222219e-07
640.006,5.908816310888888e-07
649.964,5.741280507777777e-07
659.996,5.400107653999999e-07
670.021,4.944963815444444e-07
680.039,4.380385213555557e-07
690.015,4.0968124203333345e-07
700.014,3.333688216444446e-07
710.006,2.3946626978888893e-07
719.99,1.5196875782222226e-07
729.968,8.655582740444447e-08
740.018,4.435487728444443e-08
749.981,2.0578207483333322e-08
