Wavelength (nm),Current (A)
349.989,4.971821633777779e-09
359.994,9.172154858000001e-09
369.997,1.4239779405555553e-08
379.995,2.3758931634444462e-08
389.991,4.108387945e-08
399.982,6.259041608555556e-08
409.97,8.830182705666669e-08
420.034,1.1867367029999999e-07
430.014,1.395369975444445e-07
439.989,1.729320548222223e-07
449.961,2.127279359555556e-07
460.008,2.5395065910000005e-07
469.972,2.9007446127777766e-07
480.01,3.330838833999999e-07
489.964,3.7175337684444436e-07
499.993,4.084752888333332e-07
510.018,4.4126092485555546e-07
520.037,4.6851947572222234e-07
529.972,4.946989578111112e-07
539.982,5.110754600666667e-07
549.986,5.267559400555554e-07
559.985,5.544358951999998e-07
569.979,5.644790723888892e-07
579.967,5.731615177888888e-07
590.029,5.810156938888888e-07
600.006,5.842518519888888e-07
609.977,5.693394284444443e-07
620.021,5.471972522777777e-07
629.981,5.381462822444442e-07
640.013,5.392773559333334e-07
650.039,5.407065168888888e-07
659.98,5.100614033444444e-07
669.994,4.635258896555556e-07
680.001,3.749664536888887e-07
689.983,2.740440648999998e-07
699.979,1.5523588532222222e-07
709.968,8.574477435888887e-08
720.029,5.2757257272222234e-08
730.004,3.492037843444445e-08
739.972,2.2829531014444442e-08
750.011,1.4068950958888885e-08
