Wavelength (nm),Current (A)
349.973,5.259944845e-09
359.99,9.786647296444445e-09
370.003,1.5544328703333333e-08
380.013,2.5184176008888895e-08
390.019,4.286994706666666e-08
400.022,6.632932743333331e-08
410.021,9.487608732000001e-08
420.016,1.293395187111111e-07
430.007,1.5387479684444446e-07
439.994,1.89145434111111e-07
449.977,2.336198356e-07
460.035,2.799313749222222e-07
470.01,3.2323812932222215e-07
479.98,3.693029758555555e-07
490.025,4.1715679904444424e-07
499.985,4.6021927988888893e-07
510.021,5.012840026888887e-07
519.972,5.32505006211111e-07
529.998,5.640101051555553e-07
540.019,5.870543638777778e-07
550.034,6.008950195999999e-07
559.965,6.201358472000001e-07
569.97,6.501050768333332e-07
579.97,6.627471844444443e-07
589.964,6.735494263888886e-07
600.032,6.888673580888891e-07
610.014,6.864350826888886e-07
619.991,6.668511799222219e-07
629.962,6.531684455888888e-07
640.006,6.510334274333335e-07
649.964,6.473181718999996e-07
659.996,6.272642336777777e-07
670.021,5.860889657222221e-07
680.039,5.033301686888891e-07
690.015,3.7343189443333334e-07
700.014,2.47889862911111e-07
710.006,1.6812673101111112e-07
719.99,1.1955543878888884e-07
729.968,8.443507095888885e-08
740.018,5.5525881823333345e-08
749.981,3.2634545779999995e-08
