Wavelength (nm),Current (A)
349.99,3.7330723173333325e-09
359.996,6.587598802555555e-09
369.998,9.918704415555558e-09
379.997,1.6107791911111116e-08
389.992,2.7234386926666665e-08
399.984,4.1005477947777754e-08
409.971,5.747070055333335e-08
420.035,7.64555374211111e-08
430.015,8.90335147355555e-08
439.991,1.100607472733333e-07
449.963,1.3531850666666666e-07
460.01,1.6216137791111103e-07
469.973,1.8583642839999992e-07
480.012,2.1312295419999998e-07
489.966,2.3713682012222214e-07
499.995,2.6034035098888874e-07
510.02,2.8076256452222225e-07
520.039,2.9894196824444444e-07
529.974,3.16002854e-07
539.984,3.259428328555554e-07
549.988,3.353198222777777e-07
559.987,3.511916383444444e-07
569.981,3.556860761555558e-07
579.969,3.5856101376666664e-07
590.031,3.645880110888891e-07
600.008,3.6625064714444443e-07
609.979,3.584276887555555e-07
620.024,3.47543162788889e-07
629.983,3.389778356444444e-07
640.016,3.3671170684444425e-07
649.963,3.3064364753333334e-07
659.983,3.1588454246666656e-07
669.997,2.968386917666666e-07
680.004,2.7886552252222214e-07
689.986,3.3494971960000013e-07
699.982,3.3041270856666677e-07
709.971,3.115505777222221e-07
720.031,2.7453252522222233e-07
730.006,2.2313583633333333e-07
739.974,1.6335918676666669e-07
750.014,1.0369828596444445e-07
