Wavelength (nm),Current (A)
350.005,4.2038356415555535e-09
360.018,7.244211711777779e-09
370.028,1.0871611596333332e-08
380.034,1.7358624335555556e-08
390.036,3.022579999222222e-08
400.035,4.647092714666667e-08
410.031,6.493348487555554e-08
420.022,8.625489308222223e-08
430.009,1.0217605386666664e-07
439.993,1.2750877576666674e-07
449.972,1.5881320838888883e-07
460.026,1.9006571768888883e-07
469.997,2.175239741222223e-07
479.963,2.492875595222222e-07
490.005,2.8011124270000014e-07
499.962,3.086861583333334e-07
509.993,3.3572010304444455e-07
520.02,3.581208814444444e-07
529.963,3.805973346888888e-07
539.98,3.958656649555557e-07
549.992,4.0975450115555553e-07
559.998,4.183121262444445e-07
570.0,4.398367319555556e-07
579.995,4.461263042444443e-07
589.986,4.548425504444444e-07
599.97,4.6230563428888885e-07
610.028,4.581481482333332e-07
620.001,4.456741529444447e-07
629.968,4.3839392948888906e-07
640.008,4.386686149777777e-07
649.963,4.364152926888888e-07
659.991,4.226275120777777e-07
670.012,4.010225560444444e-07
680.026,3.7985819835555546e-07
690.032,4.0419090218888883e-07
700.032,4.185227781444442e-07
710.026,4.205242873888889e-07
720.012,4.048739726999998e-07
729.991,3.701243684111111e-07
739.964,3.1598966301111096e-07
750.007,2.425621543888889e-07
