Wavelength (nm),Current (A)
349.973,1.1162270822333335e-09
359.99,1.3254310131111106e-09
370.003,1.6647559286666668e-09
380.013,2.292566520111111e-09
390.019,3.1151692912222227e-09
400.022,3.9604852254444425e-09
410.021,4.830989749555556e-09
420.016,5.656362530444443e-09
430.007,6.134252816000001e-09
439.994,6.8364923392222235e-09
449.977,7.497577645444444e-09
460.035,8.108132178222222e-09
470.01,8.591307122444445e-09
479.98,9.112941418666665e-09
490.025,9.520458987888887e-09
499.985,9.914785833222223e-09
510.021,1.0208838891333333e-08
519.972,1.0495489201222223e-08
529.998,1.0735413360444444e-08
540.019,1.0894781933222223e-08
550.034,1.0994047649444446e-08
559.965,1.118904647222222e-08
569.97,1.1346444737777778e-08
579.97,1.1610953679999998e-08
589.964,1.1541524112222218e-08
600.032,1.1612008945555559e-08
610.014,1.1580674080000004e-08
619.991,1.144394587333333e-08
629.962,1.1400838278888885e-08
640.006,1.135205822888889e-08
649.964,1.1259830783333333e-08
659.996,1.0997525042555552e-08
670.021,1.0508701928999999e-08
680.039,9.65292354688889e-09
690.015,8.499524960111112e-09
700.014,7.709957405666667e-09
710.006,6.416826685555554e-09
719.99,4.8442987458888895e-09
729.968,3.3081731738888883e-09
740.018,2.072562132777777e-09
749.981,1.291588966444444e-09
