Wavelength (nm),Current (A)
349.973,8.281843375111109e-09
359.99,1.3650032333333329e-08
370.003,2.1299446698888887e-08
380.013,3.666478039111111e-08
390.019,5.9400974720000023e-08
400.022,8.645497310222224e-08
410.021,1.1788894362222223e-07
420.016,1.5473321343333337e-07
430.007,1.787731762666666e-07
439.994,2.224058914222222e-07
449.977,2.677764140666666e-07
460.035,3.139003292444442e-07
470.01,3.563378511222222e-07
479.98,4.046567827111111e-07
490.025,4.45483505922222e-07
499.985,4.858320903222221e-07
510.021,5.203100839777776e-07
519.972,5.504740783333336e-07
529.998,5.756975242333332e-07
540.019,5.891748719555556e-07
550.034,5.994714047999997e-07
559.965,6.292112896222224e-07
569.97,6.437310138888888e-07
579.97,6.500130955777777e-07
589.964,6.62461780422222e-07
600.032,6.627948458666667e-07
610.014,6.442757791444446e-07
619.991,6.221934408444442e-07
629.962,6.110395754222223e-07
640.006,6.043021206999997e-07
649.964,5.880061679111112e-07
659.996,5.580607546555555e-07
670.021,5.22417312644444e-07
680.039,4.878411700777779e-07
690.015,5.329270224999999e-07
700.014,5.220874144888889e-07
710.006,4.785319057444444e-07
719.99,4.0528841993333314e-07
729.968,3.1275420107777783e-07
740.018,2.1642844285555555e-07
749.981,1.311518319111111e-07
