Wavelength (nm),Current (A)
349.973,1.2303321815222218e-09
359.99,1.6089911917777778e-09
370.003,2.1750271741111113e-09
380.013,3.3053019522222203e-09
390.019,4.866139928777779e-09
400.022,6.763851140777778e-09
410.021,9.158595430777777e-09
420.016,1.245975300444444e-08
430.007,1.534930955888889e-08
439.994,1.972476806111111e-08
449.977,2.4085509896666663e-08
460.035,2.8556026097777764e-08
470.01,3.3044106307777775e-08
479.98,3.833597872888889e-08
490.025,4.296773116666668e-08
499.985,4.764870916555554e-08
510.021,5.183365958555554e-08
519.972,5.586970151222224e-08
529.998,5.981196980555554e-08
540.019,6.270365271999999e-08
550.034,6.549319049444444e-08
559.965,7.046228774666666e-08
569.97,7.406798515888891e-08
579.97,7.716166702222222e-08
589.964,8.114084099666661e-08
600.032,8.39520635966667e-08
610.014,8.451790121333332e-08
619.991,8.480481592111111e-08
629.962,8.63477454711111e-08
640.006,8.762867014999997e-08
649.964,8.581666391111106e-08
659.996,8.02154073588889e-08
670.021,7.26094681811111e-08
680.039,6.499573529777774e-08
690.015,6.29083683177778e-08
700.014,6.181311184333336e-08
710.006,5.7808349878888896e-08
719.99,5.109172057333333e-08
729.968,4.241136565444443e-08
740.018,3.258738998999999e-08
749.981,2.265599215222222e-08
