Wavelength (nm),Current (A)
350.005,6.2124352552222206e-09
360.018,1.0752476812999996e-08
370.028,1.5959238886666668e-08
380.034,2.5357170601111113e-08
390.036,4.373243471777778e-08
400.035,6.717725914000001e-08
410.031,9.470421971222223e-08
420.022,1.2691989841111107e-07
430.009,1.491937544333334e-07
439.993,1.8218154796666664e-07
449.972,2.2408348501111121e-07
460.026,2.678758075111111e-07
469.997,3.056481607777778e-07
479.963,3.4950520675555565e-07
490.005,3.908449199888887e-07
499.962,4.288895574888889e-07
509.993,4.640683787888889e-07
520.02,4.923133033111111e-07
529.963,5.197835810555554e-07
539.98,5.378943957333331e-07
549.992,5.535650422666667e-07
559.998,5.61425493033333e-07
570.0,5.870836962888886e-07
579.995,5.920575353555558e-07
589.986,6.015069680222222e-07
599.97,6.133793401555556e-07
610.028,6.120342980666663e-07
620.001,5.994609218000001e-07
629.968,5.920019366999998e-07
640.008,5.923415639555554e-07
649.963,5.85689826511111e-07
659.991,5.594275241333335e-07
670.012,4.980585065999999e-07
680.026,3.690703134888889e-07
690.032,2.601388886333334e-07
700.032,1.7262247928888888e-07
710.026,1.180466565111111e-07
720.012,7.853708586666666e-08
729.991,4.853928173444443e-08
739.964,2.6751441253333334e-08
750.007,1.3035881993333338e-08
