Wavelength (nm),Current (A)
349.973,9.182116483333331e-09
359.99,1.505758293666667e-08
370.003,2.3232564489999987e-08
380.013,3.9354639818888886e-08
390.019,6.368782448000001e-08
400.022,9.181221300222224e-08
410.021,1.254290136777777e-07
420.016,1.6315616365555548e-07
430.007,1.860238620333334e-07
439.994,2.289202960222222e-07
449.977,2.744084509777777e-07
460.035,3.2162377909999996e-07
470.01,3.646798194777777e-07
479.98,4.174118060555556e-07
490.025,4.586293580222223e-07
499.985,4.98388043488889e-07
510.021,5.297890451111111e-07
519.972,5.581063403111109e-07
529.998,5.812671957444445e-07
540.019,5.928799803444442e-07
550.034,6.010225237333332e-07
559.965,6.281003331888889e-07
569.97,6.417211898111113e-07
579.97,6.474674186888892e-07
589.964,6.587715355555559e-07
600.032,6.582575045222221e-07
610.014,6.401194052777781e-07
619.991,6.206153153333334e-07
629.962,6.123818090333334e-07
640.006,6.072806268222221e-07
649.964,5.889940574555555e-07
659.996,5.496106513333333e-07
670.021,4.901561010888889e-07
680.039,4.0962382076666664e-07
690.015,3.508821200444447e-07
700.014,2.549353768777778e-07
710.006,1.5790134747777787e-07
719.99,8.543465297555555e-08
729.968,4.2424787063333334e-08
740.018,1.965837754777777e-08
749.981,8.812137398555556e-09
