Wavelength (nm),Current (A)
349.989,5.5320383763333355e-09
359.994,1.0209377377333334e-08
369.997,1.5804771048888887e-08
379.995,2.5945103777777765e-08
389.991,4.402766954e-08
399.982,6.710293565555558e-08
409.97,9.514522626444442e-08
420.034,1.2630703137777775e-07
430.014,1.484640242888888e-07
439.989,1.8305476825555558e-07
449.961,2.2388615654444446e-07
460.008,2.669286301e-07
469.972,3.0459666619999993e-07
480.01,3.4815620476666663e-07
489.964,3.873175128333334e-07
499.993,4.249271257666666e-07
510.018,4.583085700999999e-07
520.037,4.864171954444447e-07
529.972,5.122384097333331e-07
539.982,5.289626513444444e-07
549.986,5.455332576111109e-07
559.985,5.731203862999999e-07
569.979,5.826653877333334e-07
579.967,5.886700614111108e-07
590.029,5.992002911333332e-07
600.006,6.044068177222223e-07
609.977,5.924730395333333e-07
620.021,5.728170135111111e-07
629.981,5.635869163111112e-07
640.013,5.634209622444443e-07
650.039,5.560629632555557e-07
659.98,5.324538506e-07
669.994,4.879361798444445e-07
680.001,3.7670495031111117e-07
689.983,2.2846946132222217e-07
699.979,1.000787193288889e-07
709.968,4.314521031666667e-08
720.029,2.2320299931111112e-08
730.004,1.3992319797777776e-08
739.972,9.362294767666662e-09
750.011,6.1121022936666634e-09
