Wavelength (nm),Current (A)
350.005,5.3552323186666675e-09
360.018,9.361742489222224e-09
370.028,1.3968142016666666e-08
380.034,2.236155058666666e-08
390.036,3.909403769222221e-08
400.035,6.118624529111111e-08
410.031,8.830098093777777e-08
420.022,1.215612436111111e-07
430.009,1.4584845593333333e-07
439.993,1.8102507961111102e-07
449.972,2.254259771444445e-07
460.026,2.709948035888889e-07
469.997,3.1085365005555553e-07
479.963,3.559170054888889e-07
490.005,3.9883018408888887e-07
499.962,4.3745177428888897e-07
509.993,4.737088166555555e-07
520.02,5.019313764333334e-07
529.963,5.290411519111109e-07
539.98,5.472056282555554e-07
549.992,5.644684982111112e-07
559.998,5.726742802444445e-07
570.0,5.991705931111111e-07
579.995,6.064874802333335e-07
589.986,6.161772743111109e-07
599.97,6.264164802777779e-07
610.028,6.224643192777779e-07
620.001,6.057082091222222e-07
629.968,5.916671265444444e-07
640.008,5.834630372666665e-07
649.963,5.670757817888888e-07
659.991,5.296737008666667e-07
670.012,4.6515977854444414e-07
680.026,3.798070896333333e-07
690.032,3.396875739111111e-07
700.032,2.8933183696666666e-07
710.026,2.339733822888889e-07
720.012,1.7258355067777778e-07
729.991,1.1330771787777777e-07
739.964,6.435073151444445e-08
750.007,3.059572243666666e-08
