Wavelength (nm),Current (A)
350.005,1.5145349346666668e-09
360.018,2.1543455922222217e-09
370.028,2.9106609687777777e-09
380.034,4.350698783444444e-09
390.036,7.320435538333336e-09
400.035,1.1341211601111109e-08
410.031,1.6211518213333333e-08
420.022,2.2169242052222214e-08
430.009,2.6957749071111114e-08
439.993,3.4413180683333325e-08
449.972,4.361576587999998e-08
460.026,5.298060103555557e-08
469.997,6.129062249555552e-08
479.963,7.083654458333331e-08
490.005,8.018646108777778e-08
499.962,8.902411547444449e-08
509.993,9.748302811222223e-08
520.02,1.0462085486111107e-07
529.963,1.1195695116666662e-07
539.98,1.1724608854444442e-07
549.992,1.2215044487777782e-07
559.998,1.2580046574444447e-07
570.0,1.3361194882222226e-07
579.995,1.3712003243333328e-07
589.986,1.4142081586666672e-07
599.97,1.452699949333333e-07
610.028,1.4521491222222224e-07
620.001,1.4209228607777777e-07
629.968,1.4035094826666668e-07
640.008,1.4103727281111108e-07
649.963,1.4087683687777777e-07
659.991,1.3699914794444438e-07
670.012,1.3052095935555557e-07
680.026,1.2418281567777783e-07
690.032,1.3167427645555553e-07
700.032,1.3954494759999999e-07
710.026,1.4421717404444448e-07
720.012,1.4486026318888897e-07
729.991,1.4194648527777774e-07
739.964,1.3547309137777772e-07
750.007,1.2375185647777776e-07
