Wavelength (nm),Current (A)
349.989,2.8350254526666666e-09
359.994,4.802238219444447e-09
369.997,7.253044391333332e-09
379.995,1.2227681466666671e-08
389.991,2.1683620260000004e-08
399.982,3.338079334222222e-08
409.97,4.749341059e-08
420.034,6.451279879444444e-08
430.014,7.765111765444444e-08
439.989,9.801942985555556e-08
449.961,1.2163421694444444e-07
460.008,1.4710558610000005e-07
469.972,1.6678202641111113e-07
480.01,1.908474908999999e-07
489.964,2.1235931064444447e-07
499.993,2.330049744444444e-07
510.018,2.517984623000001e-07
520.037,2.675552598222222e-07
529.972,2.853433010555554e-07
539.982,2.931467365888889e-07
549.986,3.030943228666667e-07
559.985,3.2027716768888893e-07
569.979,3.2729865128888895e-07
579.967,3.344687295555557e-07
590.029,3.435254025333334e-07
600.006,3.470904198555555e-07
609.977,3.404943317888887e-07
620.021,3.287276760222222e-07
629.981,3.2159696730000004e-07
640.013,3.175432610444444e-07
650.039,3.096932900888889e-07
659.98,2.9485739229999996e-07
669.994,2.748864438999999e-07
680.001,2.5670793559999987e-07
689.983,3.0010446389999986e-07
699.979,3.0406515728888906e-07
709.968,2.968615518111111e-07
720.029,2.794017674777778e-07
730.004,2.457460110888889e-07
739.972,2.0273518808888895e-07
750.011,1.493355938e-07
