Wavelength (nm),Current (A)
350.005,2.171996948555556e-09
360.018,3.3600945596666662e-09
370.028,4.812274516444443e-09
380.034,7.581360764555553e-09
390.036,1.3226088485555554e-08
400.035,2.048079808555555e-08
410.031,2.9171944267777783e-08
420.022,4.006286320666666e-08
430.009,4.93350696711111e-08
439.993,6.290287660888887e-08
449.972,7.908120533888893e-08
460.026,9.499429591333332e-08
469.997,1.0918230170444444e-07
479.963,1.2542004353333336e-07
490.005,1.4139834403333335e-07
499.962,1.5586160482222228e-07
509.993,1.6976298247777777e-07
520.02,1.8186229072222218e-07
529.963,1.932796062333334e-07
539.98,2.017465928e-07
549.992,2.0946500813333334e-07
559.998,2.1450965955555564e-07
570.0,2.2718656561111108e-07
579.995,2.3265150602222222e-07
589.986,2.3905460647777787e-07
599.97,2.4491507629999994e-07
610.028,2.4519618456666676e-07
620.001,2.4052197136666673e-07
629.968,2.3793486910000004e-07
640.008,2.3868739603333335e-07
649.963,2.383115646777778e-07
659.991,2.316567858111111e-07
670.012,2.201619139666666e-07
680.026,2.0890066228888886e-07
690.032,2.2200326581111104e-07
700.032,2.3242342999999983e-07
710.026,2.3726908736666667e-07
720.012,2.35929766411111e-07
729.991,2.2740522063333333e-07
739.964,2.1204350635555563e-07
750.007,1.8645236926666661e-07
