Wavelength (nm),Current (A)
350.005,3.2790405152222215e-09
360.018,5.5332445791111104e-09
370.028,8.305553614666663e-09
380.034,1.3582121904444438e-08
390.036,2.4248980213333326e-08
400.035,3.795338737777778e-08
410.031,5.3932964152222196e-08
420.022,7.326763425999999e-08
430.009,8.787528316666665e-08
439.993,1.095283983255555e-07
449.972,1.367203859222223e-07
460.026,1.6487318529999996e-07
469.997,1.9009051517777768e-07
479.963,2.1940035077777783e-07
490.005,2.4775963837777775e-07
499.962,2.7430935746666663e-07
509.993,2.9960058817777784e-07
520.02,3.207210458444444e-07
529.963,3.41661174022222e-07
539.98,3.564430612777777e-07
549.992,3.701249839777777e-07
559.998,3.796419898333334e-07
570.0,4.0075978593333333e-07
579.995,4.092574871777778e-07
589.986,4.199401235333334e-07
599.97,4.288052553333333e-07
610.028,4.2630200277777774e-07
620.001,4.14423587788889e-07
629.968,4.072313101777775e-07
640.008,4.060258499555557e-07
649.963,4.022557491777775e-07
659.991,3.8746766169999994e-07
670.012,3.6507160291111106e-07
680.026,3.428996581555554e-07
690.032,3.603632020555554e-07
700.032,3.7152765637777755e-07
710.026,3.7233706841111127e-07
720.012,3.594556638444446e-07
729.991,3.34506625611111e-07
739.964,2.977307900111112e-07
750.007,2.4561615680000004e-07
