Wavelength (nm),Current (A)
349.989,2.864372277333333e-09
359.994,4.995489148222222e-09
369.997,7.658349576555556e-09
379.995,1.312345095e-08
389.991,2.3264671128888892e-08
399.982,3.5988611189999996e-08
409.97,5.1213343709999994e-08
420.034,7.035072877777777e-08
430.014,8.530816496222223e-08
439.989,1.080070239388889e-07
449.961,1.3478108762222222e-07
460.008,1.6242070023333332e-07
469.972,1.8658702555555553e-07
480.01,2.1476509037777771e-07
489.964,2.401198220111112e-07
499.993,2.6492801161111115e-07
510.018,2.869922232333334e-07
520.037,3.060210410000001e-07
529.972,3.245682838222221e-07
539.982,3.3689016423333323e-07
549.986,3.495326341444445e-07
559.985,3.702310749555555e-07
569.979,3.7893629945555565e-07
579.967,3.8629334763333333e-07
590.029,3.9664076057777773e-07
600.006,4.026748330777776e-07
609.977,3.9653123778888885e-07
620.021,3.8339102712222216e-07
629.981,3.7611007923333346e-07
640.013,3.7390952475555557e-07
650.039,3.66874363411111e-07
659.98,3.49460132911111e-07
669.994,3.2562767875555554e-07
680.001,3.019070593e-07
689.983,3.5090426326666673e-07
699.979,3.5004952429999986e-07
709.968,3.3685192742222216e-07
720.029,3.1010683163333327e-07
730.004,2.733335354666667e-07
739.972,2.2353455697777786e-07
750.011,1.6581678386666674e-07
