Wavelength (nm),Current (A)
349.99,4.371499906888889e-09
359.996,7.88959282422222e-09
369.998,1.1748288315555553e-08
379.997,1.9448593467777777e-08
389.992,3.365663880222222e-08
399.984,5.026757151999999e-08
409.971,6.906969395888887e-08
420.035,9.306894197555554e-08
430.015,1.0952434441444446e-07
439.991,1.359159440777778e-07
449.963,1.6548263784444445e-07
460.01,1.9598158698888883e-07
469.973,2.245622873e-07
480.012,2.545624790555555e-07
489.966,2.819444317000001e-07
499.995,3.082998055888888e-07
510.02,3.310176708888889e-07
520.039,3.5047830948888895e-07
529.974,3.689782700777777e-07
539.984,3.798849309555554e-07
549.988,3.9261380116666675e-07
559.987,4.108125909111113e-07
569.981,4.183123440111114e-07
579.969,4.2446763433333344e-07
590.031,4.320963075444442e-07
600.008,4.3577268201111104e-07
609.979,4.2549675246666657e-07
620.024,4.1170944210000003e-07
629.983,4.0402221225555563e-07
640.016,4.0177465009999987e-07
649.963,3.97827968511111e-07
659.983,3.720613715111112e-07
669.997,3.4810583692222215e-07
680.004,3.255755121999998e-07
689.986,3.714458011999999e-07
699.982,3.729342741222224e-07
709.971,3.6633996114444437e-07
720.031,3.467836525888889e-07
730.006,3.1516310431111124e-07
739.974,2.7356921857777764e-07
750.014,2.171000497999999e-07
