Wavelength (nm),Current (A)
350.005,2.5331893196666668e-09
360.018,4.027967832777778e-09
370.028,5.722383545333333e-09
380.034,9.020019797222224e-09
390.036,1.537385855333333e-08
400.035,2.3384775813333336e-08
410.031,3.286068420222221e-08
420.022,4.442390489666668e-08
430.009,5.366864636444444e-08
439.993,6.741839953777777e-08
449.972,8.383819071000001e-08
460.026,1.0059144192555552e-07
469.997,1.1564349188888886e-07
479.963,1.3333071468888892e-07
490.005,1.5026399412222223e-07
499.962,1.6636698505555548e-07
509.993,1.809943772666665e-07
520.02,1.933888052666668e-07
529.963,2.0561176472222219e-07
539.98,2.1391671562222217e-07
549.992,2.2165671865555558e-07
559.998,2.2749063808888885e-07
570.0,2.411059559888889e-07
579.995,2.47529347411111e-07
589.986,2.5555644265555554e-07
599.97,2.6270363585555547e-07
610.028,2.6349772897777774e-07
620.001,2.579490765111112e-07
629.968,2.5566026951111114e-07
640.008,2.567617048444444e-07
649.963,2.5597281450000003e-07
659.991,2.4819909118888893e-07
670.012,2.357297539666667e-07
680.026,2.2395669722222218e-07
690.032,2.3818590378888877e-07
700.032,2.483806328888889e-07
710.026,2.517418045444444e-07
720.012,2.4558865624444435e-07
729.991,2.3141616342222215e-07
739.964,2.0693891099999989e-07
750.007,1.7075335412222223e-07
