Wavelength (nm),Current (A)
350.005,6.345162878888888e-09
360.018,1.1119985920888886e-08
370.028,1.6584285043333332e-08
380.034,2.6456274932222214e-08
390.036,4.579226120333334e-08
400.035,7.044520411777775e-08
410.031,9.944263875999996e-08
420.022,1.3388633433333325e-07
430.009,1.576393537444444e-07
439.993,1.9308453332222225e-07
449.972,2.38693359122222e-07
460.026,2.8539223081111116e-07
469.997,3.263983911222223e-07
479.963,3.7296476997777763e-07
490.005,4.1708027867777774e-07
499.962,4.56692099e-07
509.993,4.943689044444445e-07
520.02,5.234711779111113e-07
529.963,5.516796138222221e-07
539.98,5.705507850444445e-07
549.992,5.869314839444444e-07
559.998,5.954447078333335e-07
570.0,6.209133009999994e-07
579.995,6.25994954111111e-07
589.986,6.354944096222224e-07
599.97,6.476621457888889e-07
610.028,6.475361426444444e-07
620.001,6.351340108555552e-07
629.968,6.264570463555554e-07
640.008,6.230360126888889e-07
649.963,6.127914741222221e-07
659.991,5.819499507999997e-07
670.012,5.150487168888889e-07
680.026,3.876847033666667e-07
690.032,2.965544721555556e-07
700.032,2.342117907666666e-07
710.026,1.9626645934444443e-07
720.012,1.6528052542222221e-07
729.991,1.354670473666667e-07
739.964,1.0489069251666665e-07
750.007,7.393948840222219e-08
