Wavelength (nm),Current (A)
349.973,1.0736146066999996e-09
359.99,1.3081580523333334e-09
370.003,1.6913404972222217e-09
380.013,2.441690556333332e-09
390.019,3.535057586111111e-09
400.022,4.7772114254444445e-09
410.021,6.164411884222222e-09
420.016,7.630996897222225e-09
430.007,8.424521140444442e-09
439.994,9.761328252555553e-09
449.977,1.096005557544444e-08
460.035,1.1899669585555557e-08
470.01,1.268486095333333e-08
479.98,1.3386327486666667e-08
490.025,1.3849208651111115e-08
499.985,1.4290655434444446e-08
510.021,1.4610005362222221e-08
519.972,1.4895670624444443e-08
529.998,1.5155611501111106e-08
540.019,1.5305143098888886e-08
550.034,1.5509092021111108e-08
559.965,1.5867240705555558e-08
569.97,1.601496063444444e-08
579.97,1.610813365222222e-08
589.964,1.634634908222222e-08
600.032,1.647689629555555e-08
610.014,1.6443653500000005e-08
619.991,1.640135420111111e-08
629.962,1.6403417633333333e-08
640.006,1.645227540888889e-08
649.964,1.638399519222221e-08
659.996,1.6166920737777773e-08
670.021,1.5844081982222223e-08
680.039,1.5379397169999995e-08
690.015,1.5969048927777777e-08
700.014,1.53763534511111e-08
710.006,1.4145469684444441e-08
719.99,1.2095511476666665e-08
729.968,9.534793564666662e-09
740.018,6.996780802444442e-09
749.981,4.7947579942222235e-09
