Wavelength (nm),Current (A)
349.989,2.688081901111111e-09
359.994,4.690246481000001e-09
369.997,7.145513869666664e-09
379.995,1.1874862962222224e-08
389.991,2.0175379773333327e-08
399.982,3.08420833688889e-08
409.97,4.27892257611111e-08
420.034,5.682561477777779e-08
430.014,6.745322831444443e-08
439.989,8.260483491222225e-08
449.961,1.0118063940888888e-07
460.008,1.209591571e-07
469.972,1.3671999546666667e-07
480.01,1.5583606437777782e-07
489.964,1.7280580956666664e-07
499.993,1.8930577773333344e-07
510.018,2.0399014776666664e-07
520.037,2.1749536088888893e-07
529.972,2.318441170777778e-07
539.982,2.3812267936666658e-07
549.986,2.459843033666666e-07
559.985,2.606897322222223e-07
569.979,2.675603773e-07
579.967,2.733468614222222e-07
590.029,2.8115192142222213e-07
600.006,2.858754563111111e-07
609.977,2.815152152e-07
620.021,2.722157986666666e-07
629.981,2.6704650092222216e-07
640.013,2.6360323084444454e-07
650.039,2.581728055666667e-07
659.98,2.4536866286666664e-07
669.994,2.300239851555555e-07
680.001,2.1474654196666673e-07
689.983,2.4296553581111093e-07
699.979,2.434506975444443e-07
709.968,2.3291026885555559e-07
720.029,2.132403822333332e-07
730.004,1.8588217892222224e-07
739.972,1.5196395208888886e-07
750.011,1.1286210148888893e-07
