Wavelength (nm),Current (A)
349.989,3.5303554359999996e-09
359.994,6.089797014444444e-09
369.997,9.18259343622222e-09
379.995,1.494956197222222e-08
389.991,2.5163949323333337e-08
399.982,3.793678294999999e-08
409.97,5.340152801000002e-08
420.034,7.167181161333331e-08
430.014,8.396461573777774e-08
439.989,1.0345238129999997e-07
449.961,1.2722399083333337e-07
460.008,1.5195714405555547e-07
469.972,1.7397623413333333e-07
480.01,1.9975945112222215e-07
489.964,2.2294529038888885e-07
499.993,2.4539810547777774e-07
510.018,2.6539955026666666e-07
520.037,2.823472814999998e-07
529.972,2.9843144699999996e-07
539.982,3.081521166777779e-07
549.986,3.172520255555554e-07
559.985,3.3262731285555555e-07
569.979,3.3760158424444453e-07
579.967,3.409853593555556e-07
590.029,3.4707653631111117e-07
600.006,3.495902037333334e-07
609.977,3.422944646111111e-07
620.021,3.307803678222222e-07
629.981,3.2474356437777785e-07
640.013,3.231948534777777e-07
650.039,3.1808888596666665e-07
659.98,3.046156053888889e-07
669.994,2.817418604666666e-07
680.001,2.3220600626666673e-07
689.983,1.9078508495555548e-07
699.979,1.186537870777778e-07
709.968,7.743850834333334e-08
720.029,5.4810120082222234e-08
730.004,3.937502047444445e-08
739.972,2.669832646111111e-08
750.011,1.6274929335555562e-08
