Wavelength (nm),Current (A)
349.973,4.121281354444443e-09
359.99,6.649040280666665e-09
370.003,1.0153149989555554e-08
380.013,1.748590625666666e-08
390.019,2.831276529666667e-08
400.022,4.114340369111108e-08
410.021,5.753981624444443e-08
420.016,7.733202200333331e-08
430.007,9.103287929888888e-08
439.994,1.1492456648888891e-07
449.977,1.3942188302222224e-07
460.035,1.6553538001111115e-07
470.01,1.8909331943333317e-07
479.98,2.168082138888888e-07
490.025,2.4056405619999986e-07
499.985,2.630258194444444e-07
510.021,2.820744583222222e-07
519.972,3.0084892377777753e-07
529.998,3.1604401901111104e-07
540.019,3.260021635333334e-07
550.034,3.3527169179999996e-07
559.965,3.531362082666667e-07
569.97,3.656712960888888e-07
579.97,3.745854041222222e-07
589.964,3.854255289666669e-07
600.032,3.9043048883333336e-07
610.014,3.8282331704444466e-07
619.991,3.7147037263333337e-07
629.962,3.6756196658888894e-07
640.006,3.6631734900000003e-07
649.964,3.5727298872222223e-07
659.996,3.406548365111111e-07
670.021,3.2119506862222214e-07
680.039,3.023589860333333e-07
690.015,3.158769819111111e-07
700.014,3.2409621500000003e-07
710.006,3.199240363666667e-07
719.99,3.035922235777777e-07
729.968,2.725430173333334e-07
740.018,2.2791301302222218e-07
749.981,1.6794308475555542e-07
