Wavelength (nm),Current (A)
349.99,3.491131396666666e-09
359.996,6.16526855611111e-09
369.998,9.322534371777778e-09
379.997,1.5445106472222216e-08
389.992,2.643658711666666e-08
399.984,3.993338224888888e-08
409.971,5.7192192618888886e-08
420.035,7.763971488222224e-08
430.015,8.96018831088889e-08
439.991,1.1137656287000001e-07
449.963,1.3670356404444444e-07
460.01,1.6404478362222222e-07
469.973,1.881495030222222e-07
480.012,2.1645580766666666e-07
489.966,2.415167322999999e-07
499.995,2.660168763999999e-07
510.02,2.874657733666666e-07
520.039,3.057385505111112e-07
529.974,3.229765743444445e-07
539.984,3.3307366421111116e-07
549.988,3.419913207222221e-07
559.987,3.5839243147777783e-07
569.981,3.631282514222222e-07
579.969,3.669565984555555e-07
590.031,3.755759342777778e-07
600.008,3.7541021628888894e-07
609.979,3.5935364749999984e-07
620.024,3.437058397999999e-07
629.983,3.3737987783333325e-07
640.016,3.352389297666668e-07
649.963,3.300238296666666e-07
659.983,3.1224999423333337e-07
669.997,2.8078625811111113e-07
680.004,2.2962885803333333e-07
689.986,2.0524838433333335e-07
699.982,1.3059127912222224e-07
709.971,7.647751710222223e-08
720.031,4.184194284444444e-08
730.006,2.1663478807777775e-08
739.974,1.0585668362888887e-08
750.014,5.096788044777777e-09
