Wavelength (nm),Current (A)
349.973,9.53170643377778e-09
359.99,1.5872419419999996e-08
370.003,2.4757374352222218e-08
380.013,4.209761892000002e-08
390.019,6.637545712555551e-08
400.022,9.522764260666662e-08
410.021,1.297699448555556e-07
420.016,1.6903078734444446e-07
430.007,1.9362422241111107e-07
439.994,2.3785285864444447e-07
449.977,2.838899919222222e-07
460.035,3.3075579484444454e-07
470.01,3.733722943333331e-07
479.98,4.2117503458888896e-07
490.025,4.612880425333332e-07
499.985,5.020833841555555e-07
510.021,5.347513881777779e-07
519.972,5.643696037777777e-07
529.998,5.887362729111111e-07
540.019,6.016152016222221e-07
550.034,6.097809765000003e-07
559.965,6.360867070999997e-07
569.97,6.482602802444447e-07
579.97,6.552052588222223e-07
589.964,6.705875555666665e-07
600.032,6.766336472222223e-07
610.014,6.636021608444443e-07
619.991,6.441710296999997e-07
629.962,6.326529428555552e-07
640.006,6.219485664111111e-07
649.964,5.961800310222221e-07
659.996,5.373861783888887e-07
670.021,4.2532708937777774e-07
680.039,2.906522088666667e-07
690.015,2.101861067444444e-07
700.014,1.4498905471111107e-07
710.006,9.293511888777777e-08
719.99,5.275093003444443e-08
729.968,2.606328814666667e-08
740.018,1.166650659222222e-08
749.981,5.223411742666665e-09
