Wavelength (nm),Current (A)
350.005,5.80745665422222e-09
360.018,1.0171105963888884e-08
370.028,1.5297219413333336e-08
380.034,2.4563640778888887e-08
390.036,4.270386146777776e-08
400.035,6.576019248444444e-08
410.031,9.221493152555554e-08
420.022,1.2256887366666663e-07
430.009,1.4306861343333324e-07
439.993,1.7463283425555567e-07
449.972,2.1528791413333325e-07
460.026,2.574584491333334e-07
469.997,2.948273248111111e-07
479.963,3.3787964497777776e-07
490.005,3.784143278333332e-07
499.962,4.1567686109999994e-07
509.993,4.5033426866666655e-07
520.02,4.78257718088889e-07
529.963,5.056108050777776e-07
539.98,5.232530826555554e-07
549.992,5.388328228555556e-07
559.998,5.479819022333335e-07
570.0,5.731402619555553e-07
579.995,5.775938457888887e-07
589.986,5.842027844555555e-07
599.97,5.887235641222224e-07
610.028,5.814124944333333e-07
620.001,5.651472526333332e-07
629.968,5.571543830777777e-07
640.008,5.578382523555555e-07
649.963,5.510782628e-07
659.991,5.235665622555555e-07
670.012,4.7628896926666657e-07
680.026,4.1768565545555533e-07
690.032,3.934901889e-07
700.032,3.407351202333333e-07
710.026,2.749214742444444e-07
720.012,2.0699674603333322e-07
729.991,1.4620921625555558e-07
739.964,9.561482026777781e-08
750.007,5.7027984206666643e-08
