Wavelength (nm),Current (A)
349.973,5.86904542211111e-09
359.99,1.0980336154333326e-08
370.003,1.7400260917777778e-08
380.013,2.8133765836666667e-08
390.019,4.755581267333336e-08
400.022,7.307230533333335e-08
410.021,1.042652525622222e-07
420.016,1.4221863861111108e-07
430.007,1.700948100666666e-07
439.994,2.0927761206666665e-07
449.977,2.593860586555555e-07
460.035,3.100378328333333e-07
470.01,3.570814972222223e-07
479.98,4.0746144112222194e-07
490.025,4.579824780999998e-07
499.985,5.030763742333334e-07
510.021,5.478969981777779e-07
519.972,5.825988578666666e-07
529.998,6.172749609444442e-07
540.019,6.424137268777775e-07
550.034,6.570918765888891e-07
559.965,6.788690058555556e-07
569.97,7.086431974666666e-07
579.97,7.219602568555555e-07
589.964,7.34251634822222e-07
600.032,7.521199845777776e-07
610.014,7.470422844777779e-07
619.991,7.255426639444442e-07
629.962,7.109127340777778e-07
640.006,7.085391770222224e-07
649.964,7.038321176333333e-07
659.996,6.825567340999995e-07
670.021,6.425813409888888e-07
680.039,5.510586213999999e-07
690.015,3.624497259777777e-07
700.014,1.6289706337777778e-07
710.006,5.689392177666668e-08
719.99,1.823327113444444e-08
729.968,6.437961859444449e-09
740.018,2.9829966596666646e-09
749.981,1.9659450913333333e-09
