Wavelength (nm),Current (A)
350.005,6.063086711888888e-09
360.018,1.062620837955555e-08
370.028,1.5925743096666656e-08
380.034,2.5462687125555555e-08
390.036,4.3776523678888906e-08
400.035,6.671538718666669e-08
410.031,9.30576350388889e-08
420.022,1.2371723915555555e-07
430.009,1.4446432825555557e-07
439.993,1.7667505820000003e-07
449.972,2.1734583694444452e-07
460.026,2.587074783e-07
469.997,2.953001194222222e-07
479.963,3.373279475555556e-07
490.005,3.773822342888888e-07
499.962,4.141713730111109e-07
509.993,4.4783553122222207e-07
520.02,4.757557100222221e-07
529.963,5.023341279222223e-07
539.98,5.179796366333333e-07
549.992,5.320144282666665e-07
559.998,5.407586526444443e-07
570.0,5.668312586111112e-07
579.995,5.735858075222223e-07
589.986,5.800580835222221e-07
599.97,5.820242113444444e-07
610.028,5.711628426666667e-07
620.001,5.521268457444445e-07
629.968,5.419126356222222e-07
640.008,5.429099845555555e-07
649.963,5.407306167222222e-07
659.991,5.203781026555556e-07
670.012,4.834590281111109e-07
680.026,4.3298091007777776e-07
690.032,4.0449222461111115e-07
700.032,3.25145413611111e-07
710.026,2.2142268482222216e-07
720.012,1.299309921111111e-07
729.991,6.913853394444446e-08
739.964,3.427759045777777e-08
750.007,1.583315987555555e-08
