Wavelength (nm),Current (A)
349.973,9.219677483444449e-09
359.99,1.541126610444445e-08
370.003,2.408230393666667e-08
380.013,4.1036680154444443e-08
390.019,6.609742106333333e-08
400.022,9.492592263333336e-08
410.021,1.2939660163333332e-07
420.016,1.6846571726666667e-07
430.007,1.9210908637777776e-07
439.994,2.356506244444443e-07
449.977,2.807671186666667e-07
460.035,3.269661193444444e-07
470.01,3.7048347176666663e-07
479.98,4.198983260555555e-07
490.025,4.610678788777778e-07
499.985,5.004592487222222e-07
510.021,5.331988170111111e-07
519.972,5.640412213777778e-07
529.998,5.896028184666668e-07
540.019,6.026325458555555e-07
550.034,6.104464186111112e-07
559.965,6.37644705711111e-07
569.97,6.519294070444448e-07
579.97,6.590454435333332e-07
589.964,6.706819317111109e-07
600.032,6.698936483333336e-07
610.014,6.488761646999999e-07
619.991,6.266961102444443e-07
629.962,6.153255700555553e-07
640.006,6.089099803777778e-07
649.964,5.917526441444442e-07
659.996,5.556500095888887e-07
670.021,5.028795152222222e-07
680.039,4.319485549888888e-07
690.015,3.8888725513333345e-07
700.014,3.088925205111112e-07
710.006,2.216053304888889e-07
719.99,1.4630560862222222e-07
729.968,9.082546572777782e-08
740.018,5.272377061555555e-08
749.981,2.8398367442222212e-08
