Wavelength (nm),Current (A)
349.973,5.358146510555558e-09
359.99,9.929696679777776e-09
370.003,1.5733727953333338e-08
380.013,2.5544349085555558e-08
390.019,4.374459479333332e-08
400.022,6.856979940444443e-08
410.021,1.0003984578333331e-07
420.016,1.3890946514444446e-07
430.007,1.6763779697777784e-07
439.994,2.0618742994444432e-07
449.977,2.545802965999999e-07
460.035,3.032812083888888e-07
470.01,3.484234849555556e-07
479.98,3.972076690777777e-07
490.025,4.464066272444444e-07
499.985,4.902683676777777e-07
510.021,5.329851451888888e-07
519.972,5.665128161777777e-07
529.998,6.019117169333334e-07
540.019,6.280604097e-07
550.034,6.434833367444444e-07
559.965,6.660177490666666e-07
569.97,6.98222580511111e-07
579.97,7.138225512777779e-07
589.964,7.282751549333333e-07
600.032,7.463511382111112e-07
610.014,7.425702148111113e-07
619.991,7.216777593888892e-07
629.962,7.059205399111112e-07
640.006,7.055228089999999e-07
649.964,7.025260866777775e-07
659.996,6.811224412333332e-07
670.021,6.354430489777777e-07
680.039,5.17733124611111e-07
690.015,3.067457672888887e-07
700.014,1.2943255567777776e-07
710.006,4.4980719696666676e-08
719.99,1.5093943735555544e-08
729.968,5.8612722346666624e-09
740.018,3.0095677773333335e-09
749.981,1.9906117404444436e-09
