Wavelength (nm),Current (A)
350.005,4.061863346666666e-09
360.018,6.943354597222224e-09
370.028,1.035588158766667e-08
380.034,1.6821624462222226e-08
390.036,3.0070629662222226e-08
400.035,4.716377147222221e-08
410.031,6.766793206222227e-08
420.022,9.417794811444443e-08
430.009,1.1516453773333328e-07
439.993,1.4521761972222213e-07
449.972,1.8334781259999993e-07
460.026,2.2224614527777767e-07
469.997,2.560964218444444e-07
479.963,2.9458885904444444e-07
490.005,3.319914110555554e-07
499.962,3.6583760026666654e-07
509.993,3.969288859999998e-07
520.02,4.2222121342222203e-07
529.963,4.462319135555556e-07
539.98,4.6321535478888887e-07
549.992,4.79687543411111e-07
559.998,4.901980061333335e-07
570.0,5.162422661888886e-07
579.995,5.246012751555554e-07
589.986,5.340423509444444e-07
599.97,5.412258545111108e-07
610.028,5.331536197222221e-07
620.001,5.11927640111111e-07
629.968,4.961462851999999e-07
640.008,4.901215531888887e-07
649.963,4.815289883777777e-07
659.991,4.652088302444443e-07
670.012,4.3972478211111114e-07
680.026,4.131663287444443e-07
690.032,4.3720069805555553e-07
700.032,4.4157242590000005e-07
710.026,4.2360467089999994e-07
720.012,3.844515726e-07
729.991,3.275637941555555e-07
739.964,2.5743421186666677e-07
750.007,1.8013401966666668e-07
