Wavelength (nm),Current (A)
349.989,3.3021447156666657e-09
359.994,5.898997947888884e-09
369.997,8.957765444222222e-09
379.995,1.5230781329999995e-08
389.991,2.692522092777778e-08
399.982,4.1353600396666647e-08
409.97,5.8422992635555565e-08
420.034,7.900516000999999e-08
430.014,9.428582728555555e-08
439.989,1.1828226632222218e-07
449.961,1.462844087888888e-07
460.008,1.751027485888889e-07
469.972,1.9973113796666671e-07
480.01,2.283878175000001e-07
489.964,2.5246641664444427e-07
499.993,2.7629020212222213e-07
510.018,2.972361720333333e-07
520.037,3.180767769555555e-07
529.972,3.328711048666667e-07
539.982,3.4460604879999993e-07
549.986,3.5592760848888893e-07
559.985,3.7567911837777756e-07
569.979,3.847268271111112e-07
579.967,3.8960552901111115e-07
590.029,3.9847749496666663e-07
600.006,4.02722111e-07
609.977,3.942128581333333e-07
620.021,3.8014220706666665e-07
629.981,3.725580901444443e-07
640.013,3.6673021946666666e-07
650.039,3.576701037222223e-07
659.98,3.4009249685555545e-07
669.994,3.1768039727777766e-07
680.001,2.963652984222221e-07
689.983,3.500221475333334e-07
699.979,3.5344151946666663e-07
709.968,3.459679843777776e-07
720.029,3.257840983222223e-07
730.004,2.9426905789999984e-07
739.972,2.509402960777777e-07
750.011,1.937895132222222e-07
