Wavelength (nm),Current (A)
349.973,5.186111619111111e-09
359.99,9.632752209333337e-09
370.003,1.535969146e-08
380.013,2.4979622341111104e-08
390.019,4.279216564999998e-08
400.022,6.660597490888888e-08
410.021,9.487954233111109e-08
420.016,1.2881692713333332e-07
430.007,1.5227690044444445e-07
439.994,1.8699422895555565e-07
449.977,2.3172131592222212e-07
460.035,2.7737644352222215e-07
470.01,3.2005447966666666e-07
479.98,3.659097001111111e-07
490.025,4.12859894111111e-07
499.985,4.54730045022222e-07
510.021,4.957411686111112e-07
519.972,5.29608076911111e-07
529.998,5.631782976999999e-07
540.019,5.864611307222225e-07
550.034,5.995847611555557e-07
559.965,6.202311541111113e-07
569.97,6.490305402999999e-07
579.97,6.617979198333333e-07
589.964,6.743221017777778e-07
600.032,6.90090484088889e-07
610.014,6.863174152333332e-07
619.991,6.672769096000001e-07
629.962,6.530804072e-07
640.006,6.504076220888892e-07
649.964,6.459950695333333e-07
659.996,6.252902867444443e-07
670.021,5.879829183777776e-07
680.039,5.261940765555554e-07
690.015,4.4699562701111115e-07
700.014,3.6654633464444426e-07
710.006,3.0409010856666667e-07
719.99,2.583922102333332e-07
729.968,2.1663475194444455e-07
740.018,1.715997556444444e-07
749.981,1.2312782323333334e-07
