Wavelength (nm),Current (A)
349.973,8.726501078333331e-09
359.99,1.481989925222222e-08
370.003,2.3285457371111117e-08
380.013,3.9906833746666674e-08
390.019,6.489852542555554e-08
400.022,9.347784368222217e-08
410.021,1.2732785647777777e-07
420.016,1.6491116386666664e-07
430.007,1.8736874729999998e-07
439.994,2.3006432534444434e-07
449.977,2.7537076258888893e-07
460.035,3.2111759375555557e-07
470.01,3.628478169444443e-07
479.98,4.102688870999999e-07
490.025,4.504115363666667e-07
499.985,4.895390409555556e-07
510.021,5.213339567222221e-07
519.972,5.517112895333335e-07
529.998,5.773686683888888e-07
540.019,5.904594209444445e-07
550.034,5.998890351888888e-07
559.965,6.269229741222223e-07
569.97,6.414734463666667e-07
579.97,6.491715896999998e-07
589.964,6.637143331000003e-07
600.032,6.663549306444441e-07
610.014,6.490517504777776e-07
619.991,6.292942131888889e-07
629.962,6.201301966555553e-07
640.006,6.154457034111114e-07
649.964,5.999823093e-07
659.996,5.701671361777779e-07
670.021,5.340069251333333e-07
680.039,4.954363160444443e-07
690.015,5.174590889777776e-07
700.014,5.014594363888887e-07
710.006,4.5692736938888896e-07
719.99,3.821422062444442e-07
729.968,2.865719945888888e-07
740.018,1.8612496137777778e-07
749.981,1.0071285388333336e-07
