Wavelength (nm),Current (A)
350.005,3.490854875222221e-09
360.018,5.818549914888887e-09
370.028,8.57896449888889e-09
380.034,1.3631857444444443e-08
390.036,2.4455004643333327e-08
400.035,3.954619451777777e-08
410.031,5.7708306192222224e-08
420.022,7.942604343888891e-08
430.009,9.547039224777777e-08
439.993,1.1888204296666664e-07
449.972,1.4896360755555553e-07
460.026,1.7943243137777772e-07
469.997,2.0626650853333328e-07
479.963,2.3542160292222228e-07
490.005,2.6336021396666664e-07
499.962,2.885265429555555e-07
509.993,3.128055548777779e-07
520.02,3.3428357042222235e-07
529.963,3.53564169388889e-07
539.98,3.676801191e-07
549.992,3.8325968712222207e-07
559.998,3.957336168666666e-07
570.0,4.204462400555555e-07
579.995,4.291046279999999e-07
589.986,4.3981103628888897e-07
599.97,4.496722867333332e-07
610.028,4.4787914587777763e-07
620.001,4.353057630555553e-07
629.968,4.2686402342222203e-07
640.008,4.269298360333332e-07
649.963,4.240994363333334e-07
659.991,4.0889712539999984e-07
670.012,3.8368205626666656e-07
680.026,3.5391868506666666e-07
690.032,3.611682621111111e-07
700.032,3.5475756904444446e-07
710.026,3.4169722165555535e-07
720.012,3.2074841389999985e-07
729.991,2.933393067444444e-07
739.964,2.583863602666665e-07
750.007,2.142437773e-07
