Wavelength (nm),Current (A)
349.989,5.683745260444442e-09
359.994,1.0576249761000003e-08
369.997,1.655277329333334e-08
379.995,2.7628546486666654e-08
389.991,4.726976468666668e-08
399.982,7.119330208222223e-08
409.97,1.0040558749555552e-07
420.034,1.3487470348888897e-07
430.014,1.579930772666666e-07
439.989,1.9421516029999998e-07
449.961,2.385446943e-07
460.008,2.844659261666666e-07
469.972,3.237443396666667e-07
480.01,3.713487625111112e-07
489.964,4.136785873333333e-07
499.993,4.572234264555555e-07
510.018,4.951528167555557e-07
520.037,5.273727915333333e-07
529.972,5.584245018888889e-07
539.982,5.766431840222221e-07
549.986,5.967938666555556e-07
559.985,6.267622470555554e-07
569.979,6.380828512888889e-07
579.967,6.467171758999999e-07
590.029,6.590157757777778e-07
600.006,6.627914513555558e-07
609.977,6.500443405222222e-07
620.021,6.300532134111107e-07
629.981,6.190280961888886e-07
640.013,6.162753163333334e-07
650.039,6.062464454555554e-07
659.98,5.799354531999998e-07
669.994,5.231595070777777e-07
680.001,3.8081225050000004e-07
689.983,2.2219277274444432e-07
699.979,9.90778575455555e-08
709.968,4.3908263287777776e-08
720.029,2.1492612688888886e-08
730.004,1.1741248206666668e-08
739.972,6.460059416333332e-09
750.011,3.836374972555554e-09
