Wavelength (nm),Current (A)
350.005,5.066340199444447e-09
360.018,8.672520198333336e-09
370.028,1.2920719733333331e-08
380.034,2.081461702222223e-08
390.036,3.654821058666666e-08
400.035,5.667538882111107e-08
410.031,8.029894015444446e-08
420.022,1.0863226169666666e-07
430.009,1.3026861377777775e-07
439.993,1.6272324882222218e-07
449.972,2.0316556821111113e-07
460.026,2.4459469584444455e-07
469.997,2.799964928444444e-07
479.963,3.1978627133333336e-07
490.005,3.5706306540000003e-07
499.962,3.912356479000001e-07
509.993,4.2338405716666657e-07
520.02,4.4969419317777767e-07
529.963,4.7539711261111075e-07
539.98,4.925724161666666e-07
549.992,5.077394347333333e-07
559.998,5.169018517888887e-07
570.0,5.421173402444446e-07
579.995,5.501219071222222e-07
589.986,5.58325787577778e-07
599.97,5.63257412377778e-07
610.028,5.55437633688889e-07
620.001,5.373011805777774e-07
629.968,5.263607421888888e-07
640.008,5.253562502555557e-07
649.963,5.212685091888889e-07
659.991,5.022270668888891e-07
670.012,4.7035366796666665e-07
680.026,4.336472929444444e-07
690.032,4.509560197555556e-07
700.032,4.5081835476666675e-07
710.026,4.394845170333336e-07
720.012,4.145676710000001e-07
729.991,3.760820844666667e-07
739.964,3.247462873777776e-07
750.007,2.584362572777778e-07
