Wavelength (nm),Current (A)
350.005,2.3689104973333335e-09
360.018,3.939077554666667e-09
370.028,5.9060360057777755e-09
380.034,9.508692128666664e-09
390.036,1.6626518797777772e-08
400.035,2.540315321e-08
410.031,3.533546408888888e-08
420.022,4.711528249333335e-08
430.009,5.583629450333334e-08
439.993,6.887509631777775e-08
449.972,8.49144391988889e-08
460.026,1.0088959595444445e-07
469.997,1.1445825451111115e-07
479.963,1.3013412261111112e-07
490.005,1.4458528164444438e-07
499.962,1.577326802111111e-07
509.993,1.6991290304444433e-07
520.02,1.799073506777777e-07
529.963,1.8963785683333338e-07
539.98,1.96294136411111e-07
549.992,2.027889972888888e-07
559.998,2.076005082333333e-07
570.0,2.184316682666668e-07
579.995,2.2263077569999997e-07
589.986,2.2766338243333337e-07
599.97,2.319783838555555e-07
610.028,2.3023754381111116e-07
620.001,2.237195483666666e-07
629.968,2.1891837163333344e-07
640.008,2.1664999908888888e-07
649.963,2.1251233594444445e-07
659.991,2.0318928731111114e-07
670.012,1.9087075029999997e-07
680.026,1.7929926435555553e-07
690.032,1.8538881237777783e-07
700.032,1.8852088225555558e-07
710.026,1.858713751333333e-07
720.012,1.7536989394444449e-07
729.991,1.5816141562222223e-07
739.964,1.3483458898888888e-07
750.007,1.0568996450666666e-07
